中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,142 ms,134 Mbps,17203 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,171 ms,72 Mbps,9331 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,160 ms,46 Mbps,5957 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,122 ms,47 Mbps,6033 kB/s
130.162.238.50,443,2a0b:21c0:1007:c7:0:2f94:fa86:7151,DE,Frankfurt,隧道,110 ms,188 Mbps,24064 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,186 Mbps,23859 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,109 ms,156 Mbps,20070 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,110 ms,168 Mbps,21606 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,108 ms,179 Mbps,22937 kB/s
158.101.221.41,443,2a0b:21c0:1007:c7:0:b094:a825:d2b2,DE,Frankfurt,隧道,108 ms,164 Mbps,21094 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,172 ms,91 Mbps,11673 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,208 ms,56 Mbps,7271 kB/s
141.147.85.247,443,2606:f240:f00:eaf1:0:f624:2be6:9ec1,US,Frankfurt,隧道,121 ms,92 Mbps,11776 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,209 ms,71 Mbps,9186 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,209 ms,67 Mbps,8609 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,206 ms,65 Mbps,8350 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,206 ms,59 Mbps,7650 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,274 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,206 ms,74 Mbps,9584 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,273 ms,82 Mbps,10547 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,210 ms,72 Mbps,9295 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,206 ms,72 Mbps,9231 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,209 ms,1 Mbps,244 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,32 Mbps,4148 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,169 ms,89 Mbps,11468 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,211 ms,70 Mbps,9009 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,278 ms,70 Mbps,9032 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,208 ms,66 Mbps,8546 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,209 ms,67 Mbps,8627 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,207 ms,69 Mbps,8951 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,311 ms,71 Mbps,9098 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,210 ms,75 Mbps,9602 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,73 ms,7 Mbps,983 kB/s
168.138.201.0,443,168.138.201.0,JP,Singapore,中转,203 ms,37 Mbps,4826 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,13 ms,697 Mbps,89292 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,63 ms,19 Mbps,2546 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,63 ms,319 Mbps,40857 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,66 ms,187 Mbps,23961 kB/s
103.137.63.3,443,111.247.41.13,TW,,隧道,177 ms,83 Mbps,10649 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,129 ms,288 Mbps,36966 kB/s
141.145.199.188,443,141.145.199.188,108 Mbps,13824 kB/s
141.145.199.188,,,隧道,0 ms,null Mbps,null kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,75 ms,319 Mbps,40857 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,1292 ms,25 Mbps,3236 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,200 ms,4 Mbps,520 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,19 ms,912 Mbps,116736 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,108 ms,168 Mbps,21504 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,136 ms,780 Mbps,99942 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,112 ms,165 Mbps,21196 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,209 ms,76 Mbps,9732 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,200 Mbps,25702 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,109 ms,158 Mbps,20275 kB/s
131.186.28.236,443,131.186.28.236,KR,Singapore,中转,169 ms,32 Mbps,4218 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,109 ms,195 Mbps,24985 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,106 ms,196 Mbps,25190 kB/s
54.203.85.46,443,204.110.220.27,US,,隧道,139 ms,352 Mbps,45056 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,185 Mbps,23756 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,228 ms,56 Mbps,7173 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,106 ms,0 Mbps,18 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,186 Mbps,23859 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,208 ms,61 Mbps,7902 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,111 ms,177 Mbps,22732 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,109 ms,178 Mbps,22835 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,235 ms,66 Mbps,8517 kB/s
38.180.29.86,443,38.180.29.86,JP,Tokyo,中转,144 ms,100 Mbps,12902 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,209 ms,62 Mbps,7953 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,241 ms,64 Mbps,8311 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,114 Mbps,14643 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,258 ms,73 Mbps,9351 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,137 ms,132 Mbps,16998 kB/s
143.47.225.233,443,2606:f240:f00:a683:0:7c2d:51a:10f4,US,Frankfurt,隧道,107 ms,168 Mbps,21504 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,106 ms,39 Mbps,4998 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,94 ms,39 Mbps,5104 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,157 ms,36 Mbps,4731 kB/s
150.230.22.241,443,2a0b:21c0:100a:1b0:0:bb6c:989a:711b,DE,Frankfurt,隧道,106 ms,100 Mbps,12902 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,171 ms,41 Mbps,5280 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,51 ms,98 Mbps,12595 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,236 ms,5 Mbps,699 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,169 ms,36 Mbps,4695 kB/s
47.242.224.48,443,47.242.224.48,HK,Hong Kong,中转,215 ms,3 Mbps,459 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,260 ms,72 Mbps,9228 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,93 ms,78 Mbps,10035 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,147 ms,129 Mbps,16588 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,107 ms,48 Mbps,6145 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,202 ms,36 Mbps,4633 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,206 ms,73 Mbps,9386 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,207 ms,74 Mbps,9522 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,206 ms,30 Mbps,3888 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,14 ms,88 Mbps,11264 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,205 ms,74 Mbps,9540 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,159 ms,51 Mbps,6537 kB/s
141.147.67.70,443,98.98.156.10,AE,Frankfurt,隧道,129 ms,101 Mbps,13004 kB/s
43.153.181.217,443,43.153.181.217,JP,Tokyo,中转,142 ms,112 Mbps,14336 kB/s
140.238.80.122,443,98.98.166.174,AE,Frankfurt,隧道,107 ms,176 Mbps,22528 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,55 ms,410 Mbps,52531 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,165 ms,31 Mbps,4036 kB/s
141.147.79.98,443,98.98.166.174,AE,Frankfurt,隧道,107 ms,164 Mbps,21094 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,207 ms,68 Mbps,8735 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,93 ms,42 Mbps,5432 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,210 ms,238 Mbps,30515 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,214 ms,57 Mbps,7394 kB/s
158.101.141.147,443,158.101.141.147,JP,Tokyo,中转,385 ms,38 Mbps,4865 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,108 ms,106 Mbps,13619 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,206 ms,73 Mbps,9461 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,287 ms,38 Mbps,4949 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,208 ms,69 Mbps,8917 kB/s
152.70.48.90,443,98.98.166.194,AE,Frankfurt,隧道,106 ms,186 Mbps,23859 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,97 Mbps,12492 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,142 ms,109 Mbps,14028 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,209 ms,76 Mbps,9752 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,209 ms,70 Mbps,9046 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,206 ms,72 Mbps,9331 kB/s
8.209.217.106,443,8.209.217.106,JP,Hong Kong,中转,157 ms,32 Mbps,4144 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,55 ms,49 Mbps,6290 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,99 ms,46 Mbps,5919 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Singapore,隧道,201 ms,63 Mbps,8106 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,315 ms,66 Mbps,8451 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,214 ms,63 Mbps,8101 kB/s
152.70.234.188,443,152.70.234.188,KR,Singapore,中转,169 ms,29 Mbps,3727 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,214 ms,49 Mbps,6283 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,53 ms,2 Mbps,311 kB/s
35.183.163.195,443,3.97.11.138,CA,,隧道,21 ms,840 Mbps,107520 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,134 ms,109 Mbps,14028 kB/s
144.21.59.35,443,2a0b:21c0:1007:cb:0:f97c:d4e2:3c65,DE,Frankfurt,隧道,107 ms,165 Mbps,21196 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,293 ms,27 Mbps,3527 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,202 ms,33 Mbps,4344 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,211 ms,66 Mbps,8469 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,115 ms,67 Mbps,8635 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,61 ms,33 Mbps,4227 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,106 ms,187 Mbps,23961 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,210 ms,3 Mbps,448 kB/s
202.182.115.102,443,202.182.115.102,JP,Tokyo,中转,144 ms,118 Mbps,15155 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,206 ms,73 Mbps,9373 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,66 Mbps,8460 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,266 ms,78 Mbps,10035 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,53 ms,57 Mbps,7413 kB/s
152.67.222.167,443,152.67.222.167,KR,San Jose,中转,169 ms,30 Mbps,3926 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,280 ms,65 Mbps,8358 kB/s
176.97.73.20,443,176.97.73.20,JP,Osaka,中转,404 ms,146 Mbps,18739 kB/s
138.2.18.184,443,138.2.18.184,JP,Osaka,中转,316 ms,34 Mbps,4449 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,31 Mbps,4037 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,188 ms,276 Mbps,35430 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,231 ms,97 Mbps,12492 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,94 ms,183 Mbps,23449 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,106 ms,34 Mbps,4372 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,211 ms,71 Mbps,9168 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,205 ms,77 Mbps,9867 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,206 ms,61 Mbps,7909 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,36 Mbps,4683 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,197 ms,68 Mbps,8751 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,205 ms,3 Mbps,467 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,209 ms,64 Mbps,8283 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,209 ms,75 Mbps,9723 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,208 ms,74 Mbps,9589 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,278 ms,73 Mbps,9397 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,206 ms,78 Mbps,10035 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,207 ms,72 Mbps,9227 kB/s
47.242.202.230,443,47.242.202.230,HK,Singapore,中转,215 ms,53 Mbps,6802 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,29 ms,304 Mbps,39014 kB/s
103.137.63.2,443,61.224.92.73,TW,,隧道,175 ms,75 Mbps,9626 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,124 ms,43 Mbps,5539 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,106 ms,70 Mbps,9083 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,202 ms,2 Mbps,367 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,0 ms,0 Mbps,28 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,221 ms,52 Mbps,6707 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,207 ms,43 Mbps,5577 kB/s
