中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,156 ms,62 Mbps,8018 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,111 ms,216 Mbps,27750 kB/s
168.138.201.0,443,168.138.201.0,JP,Osaka,中转,189 ms,44 Mbps,5734 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,173 ms,46 Mbps,5968 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,141 ms,47 Mbps,6020 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,41 ms,369 Mbps,47308 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,177 ms,147 Mbps,18841 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,180 ms,164 Mbps,21094 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,151 ms,45 Mbps,5875 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,143 ms,136 Mbps,17510 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,179 ms,39 Mbps,5015 kB/s
138.3.254.39,443,138.3.254.39,,colo.txt:Frankfurt,中转,0 ms,124 Mbps,15872 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,144 ms,42 Mbps,5497 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,173 ms,130 Mbps,16691 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,134 ms,0 Mbps,124 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,163 ms,44 Mbps,5691 kB/s
8.209.217.106,443,8.209.217.106,JP,Osaka,中转,125 ms,34 Mbps,4390 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,172 ms,40 Mbps,5158 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,162 ms,111 Mbps,14233 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,168 ms,59 Mbps,7596 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,170 ms,38 Mbps,4941 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,168 ms,142 Mbps,18227 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,159 ms,119 Mbps,15257 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,160 ms,93 Mbps,11980 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,191 ms,31 Mbps,4075 kB/s
130.162.162.42,443,2a0b:21c0:1007:1cb:0:b414:9afe:3dc3,DE,Frankfurt,隧道,169 ms,94 Mbps,12083 kB/s
132.226.7.217,443,132.226.7.217,JP,Osaka,中转,173 ms,36 Mbps,4715 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,219 ms,44 Mbps,5658 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,191 ms,3 Mbps,418 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,47 ms,492 Mbps,63078 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,146 ms,34 Mbps,4360 kB/s
129.150.53.95,443,129.150.53.95,SG,Singapore,中转,225 ms,82 Mbps,10547 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,164 ms,37 Mbps,4823 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,174 ms,36 Mbps,4693 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,176 ms,38 Mbps,4957 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,161 ms,0 Mbps,28 kB/s
152.70.88.98,443,2a09:bac1:3f40:90::20b:65,KR,Seoul,隧道,138 ms,40 Mbps,5220 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,211 ms,1 Mbps,243 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,50 ms,469 Mbps,60108 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,43 ms,133 Mbps,17100 kB/s
54.203.85.46,443,204.110.220.59,US,,隧道,51 ms,403 Mbps,51609 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,74 ms,340 Mbps,43520 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,139 ms,103 Mbps,13209 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,219 ms,108 Mbps,13824 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,234 ms,31 Mbps,4094 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,67 ms,348 Mbps,44646 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,240 ms,28 Mbps,3640 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,70 ms,328 Mbps,41984 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,148 ms,134 Mbps,17203 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,263 ms,30 Mbps,3927 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,36 ms,279 Mbps,35737 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,29 ms,21 Mbps,2748 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,17 ms,1072 Mbps,137216 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d0:70,US,San Jose,隧道,29 ms,65 Mbps,8363 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,24 ms,51 Mbps,6542 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,63 ms,116 Mbps,14848 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,85 ms,38 Mbps,4873 kB/s
129.159.84.71,443,129.159.84.71,US,Newark,中转,115 ms,7 Mbps,920 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,159 ms,140 Mbps,17920 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,204 ms,95 Mbps,12185 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,169 ms,44 Mbps,5711 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,159 ms,134 Mbps,17203 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,148 ms,136 Mbps,17408 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,104 ms,1 Mbps,148 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,180 ms,134 Mbps,17203 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,169 ms,106 Mbps,13619 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,202 ms,128 Mbps,16486 kB/s
144.22.252.124,443,144.22.252.124,BR,S
