中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,141 ms,140 Mbps,18022 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,160 ms,43 Mbps,5528 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,6 Mbps,769 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,158 ms,103 Mbps,13209 kB/s
130.61.23.77,443,130.61.23.77,77 Mbps,9976 kB/s
130.61.23.77,,,隧道,0 ms,null Mbps,null kB/s
152.70.62.105,443,2a0b:21c0:100a:1fa:0:117f:e888:813e,DE,Frankfurt,隧道,270 ms,100 Mbps,12800 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,131 ms,10 Mbps,1280 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,120 ms,3 Mbps,483 kB/s
158.101.159.94,443,158.101.159.94,JP,Tokyo,中转,161 ms,38 Mbps,4957 kB/s
158.101.215.3,443,2606:f240:f00:dd8d:0:5ceb:d31:5ca8,US,Frankfurt,隧道,158 ms,118 Mbps,15155 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,130 ms,148 Mbps,18944 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,170 ms,33 Mbps,4301 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,130 ms,31 Mbps,4094 kB/s
168.138.55.208,443,168.138.55.208,JP,Osaka,中转,161 ms,42 Mbps,5446 kB/s
141.144.196.218,443,2a0b:21c0:1007:1cb:0:c23f:3bcf:77ac,DE,Frankfurt,隧道,157 ms,109 Mbps,14028 kB/s
140.238.23.148,443,2a09:bac5:4750:1a14::299:4f,KR,Seoul,隧道,133 ms,40 Mbps,5147 kB/s
130.162.179.41,443,2a0b:21c0:100a:1b3:0:6b8d:37fe:655e,DE,Frankfurt,隧道,160 ms,109 Mbps,14028 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,162 ms,4 Mbps,515 kB/s
8.213.212.96,443,8.213.212.96,TH,Singapore,中转,191 ms,29 Mbps,3794 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,275 ms,9 Mbps,1208 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,119 Mbps,15257 kB/s
150.230.127.240,443,2a0b:21c0:1007:1c7:0:3c7:adce:22d9,DE,Paris,隧道,156 ms,104 Mbps,13312 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,223 ms,59 Mbps,7674 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,224 ms,31 Mbps,4064 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,222 ms,13 Mbps,1733 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,223 ms,55 Mbps,7061 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,216 ms,33 Mbps,4239 kB/s
146.56.131.124,443,2602:ffe4:407:20d9:0:4cc7:7f18:8f87,SG,Singapore,隧道,184 ms,77 Mbps,9932 kB/s
150.230.102.132,443,150.230.102.132,JP,Tokyo,中转,209 ms,94 Mbps,12083 kB/s
129.151.148.35,443,2a09:bac5:17:25a::3c:16,AE,Dubai,隧道,256 ms,24 Mbps,3079 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,276 ms,0 Mbps,88 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,36 Mbps,4676 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,197 ms,3 Mbps,396 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,38 ms,168 Mbps,21606 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,160 ms,104 Mbps,13414 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,133 ms,38 Mbps,4964 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,151 ms,112 Mbps,14438 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,212 ms,42 Mbps,5493 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,186 ms,93 Mbps,11980 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,170 ms,35 Mbps,4589 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,105 ms,1632 Mbps,208896 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,20 Mbps,2636 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,134 ms,115 Mbps,14745 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,131 ms,139 Mbps,17817 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,133 ms,45 Mbps,5796 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,199 ms,132 Mbps,16998 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,88 ms,40 Mbps,5244 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,43 Mbps,5596 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,38 ms,51 Mbps,6580 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,215 ms,136 Mbps,17510 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,149 ms,28 Mbps,3675 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,103 ms,12 Mbps,1593 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,116 Mbps,14950 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,54 ms,2 Mbps,327 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,37 ms,936 Mbps,119808 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,191 ms,30 Mbps,3952 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,75 ms,401 Mbps,51404 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::1bd:ef,US,Los Angeles,隧道,37 ms,55 Mbps,7144 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,140 ms,45 Mbps,5801 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,56 ms,68 Mbps,8788 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,73 ms,117 Mbps,15052 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,212 ms,144 Mbps,18432 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,154 ms,104 Mbps,13312 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,151 ms,42 Mbps,5454 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,155 ms,97 Mbps,12492 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,262 ms,2 Mbps,337 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,130 ms,76 Mbps,9814 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,30 ms,325 Mbps,41676 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,156 ms,76 Mbps,9775 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,274 ms,0 Mbps,12 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,151 ms,41 Mbps,5269 kB/s
144.21.51.59,443,163.123.193.8,DE,Frankfurt,隧道,155 ms,101 Mbps,13004 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,69 ms,46 Mbps,5901 kB/s
144.21.63.50,443,2a0b:21c0:1007:ca:0:cfa3:d66:f28,DE,Ashburn,隧道,157 ms,103 Mbps,13209 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,70 ms,41 Mbps,5286 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,135 ms,6 Mbps,788 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,60 ms,45 Mbps,5815 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,59 ms,358 Mbps,45875 kB/s
131.186.60.121,443,2602:ffe4:407:20d9:0:f137:b0d5:a35d,SG,Singapore,隧道,185 ms,75 Mbps,9620 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,158 ms,43 Mbps,5544 kB/s
144.22.252.124,443,144.22.252.124,BR,S
