中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.120.163,443,2606:f240:f00:eaf1:0:c554:cf25:4610,US,Frankfurt,隧道,125 ms,104 Mbps,13312 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,194 ms,40 Mbps,5135 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,233 ms,96 Mbps,12288 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,236 ms,73 Mbps,9344 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,208 ms,68 Mbps,8727 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,209 ms,69 Mbps,8894 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,190 ms,96 Mbps,12390 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,169 ms,37 Mbps,4807 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,311 kB/s
45.76.220.61,443,45.76.220.61,JP,Tokyo,中转,144 ms,87 Mbps,11161 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,201 ms,56 Mbps,7239 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,57 ms,4 Mbps,513 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,205 ms,64 Mbps,8199 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,206 ms,69 Mbps,8923 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,181 ms,38 Mbps,4915 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,294 ms,0 Mbps,40 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,208 ms,12 Mbps,1658 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,209 ms,68 Mbps,8790 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,205 ms,48 Mbps,6173 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,186 ms,36 Mbps,4661 kB/s
193.122.110.171,443,193.122.110.171,KR,Tokyo,中转,170 ms,34 Mbps,4407 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,186 ms,170 Mbps,21811 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,194 ms,37 Mbps,4797 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,76 ms,13 Mbps,1683 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,58 ms,984 Mbps,125952 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,278 ms,37 Mbps,4794 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,28 ms,912 Mbps,116736 kB/s
103.137.63.3,443,111.247.41.9,TW,,隧道,174 ms,84 Mbps,10854 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,27 ms,67 Mbps,8702 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,60 ms,88 Mbps,11366 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,96 ms,132 Mbps,16998 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,104 ms,77 Mbps,9947 kB/s
204.110.220.3,443,204.110.220.234,US,,隧道,61 ms,329 Mbps,42188 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,66 ms,387 Mbps,49561 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,91 ms,712 Mbps,91238 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,209 ms,61 Mbps,7910 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,52 ms,106 Mbps,13619 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,108 ms,164 Mbps,20992 kB/s
54.203.85.46,443,204.110.220.28,US,,隧道,59 ms,303 Mbps,38809 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,174 Mbps,22323 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,116 ms,170 Mbps,21811 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,167 Mbps,21401 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,107 ms,171 Mbps,21913 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,107 ms,160 Mbps,20582 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,194 ms,0 Mbps,8 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,151 ms,201 Mbps,25804 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,108 ms,38 Mbps,4887 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,110 ms,49 Mbps,6389 kB/s
130.162.182.188,443,2606:f240:f00:2be4:0:a38b:15aa:d33e,US,Frankfurt,隧道,105 ms,184 Mbps,23654 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,208 ms,72 Mbps,9341 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,142 ms,131 Mbps,16793 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,193 ms,77 Mbps,9975 kB/s
13.230.34.30,443,13.230.34.30,JP,Tokyo,中转,143 ms,130 Mbps,16691 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,242 ms,83 Mbps,10649 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,168 ms,95 Mbps,12185 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,189 ms,32 Mbps,4151 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,209 ms,66 Mbps,8565 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,76 ms,47 Mbps,6064 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,206 ms,31 Mbps,4062 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,205 ms,76 Mbps,9849 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,275 ms,31 Mbps,4048 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,99 ms,48 Mbps,6225 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Tokyo,隧道,169 ms,87 Mbps,11161 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,209 ms,74 Mbps,9484 kB/s
143.47.248.35,443,2a0b:21c0:1007:cb:0:1426:c26e:5c0,DE,Frankfurt,隧道,107 ms,150 Mbps,19251 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,32 Mbps,4188 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,205 ms,66 Mbps,8525 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,211 ms,63 Mbps,8117 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,206 ms,71 Mbps,9201 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,206 ms,71 Mbps,9127 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,52 ms,45 Mbps,5797 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,193 ms,0 Mbps,27 kB/s
141.147.21.187,443,2606:f240:f00:b2ed:0:12ca:8879:7358,US,Frankfurt,隧道,264 ms,130 Mbps,16691 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,300 ms,33 Mbps,4328 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,210 ms,75 Mbps,9617 kB/s
152.67.78.184,443,152.67.78.184,CH,Frankfurt,中转,114 ms,38 Mbps,4958 kB/s
45.77.130.245,443,45.77.130.245,JP,Tokyo,中转,149 ms,108 Mbps,13926 kB/s
141.148.227.100,443,98.98.156.26,AE,Frankfurt,隧道,107 ms,104 Mbps,13312 kB/s
144.24.83.39,443,144.24.83.39,KR,Tokyo,中转,169 ms,85 Mbps,10956 kB/s
130.61.83.37,443,104.28.197.7,DE,Frankfurt,隧道,106 ms,160 Mbps,20480 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,141 Mbps,18124 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,61 ms,179 Mbps,22937 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,206 ms,77 Mbps,9952 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,65 ms,54 Mbps,6919 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,209 ms,74 Mbps,9504 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,251 ms,37 Mbps,4801 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,187 ms,66 Mbps,8556 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,207 ms,72 Mbps,9300 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,206 ms,75 Mbps,9616 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,183 ms,39 Mbps,5061 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,292 ms,76 Mbps,9795 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,206 ms,73 Mbps,9449 kB/s
168.138.165.174,443,168.138.165.174,SG,Tokyo,中转,321 ms,37 Mbps,4810 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,208 ms,66 Mbps,8489 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,209 ms,64 Mbps,8196 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,54 ms,321 Mbps,41164 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,193 ms,43 Mbps,5617 kB/s
146.56.146.67,443,146.56.146.67,KR,Hong Kong,中转,171 ms,93 Mbps,11980 kB/s
103.137.63.2,443,61.224.93.69,TW,,隧道,171 ms,99 Mbps,12697 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,284 ms,79 Mbps,10137 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,209 ms,69 Mbps,8953 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,187 ms,39 Mbps,5081 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,206 ms,71 Mbps,9206 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,207 ms,80 Mbps,10342 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,211 ms,70 Mbps,9012 kB/s
150.230.126.94,443,2a0b:21c0:1007:1cb:0:6680:7818:426,DE,Frankfurt,隧道,203 ms,164 Mbps,20992 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,254 ms,73 Mbps,9418 kB/s
18.183.158.211,443,18.183.158.211,JP,Tokyo,中转,145 ms,122 Mbps,15667 kB/s
141.148.246.192,443,2606:f240:f00:b2ed:0:3867:cdd7:13a3,US,Frankfurt,隧道,107 ms,172 Mbps,22118 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,119 ms,45 Mbps,5853 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,191 ms,72 Mbps,9294 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,167 ms,89 Mbps,11468 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,133 ms,38 Mbps,4990 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,105 ms,45 Mbps,5876 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,190 ms,63 Mbps,8095 kB/s
172.104.127.132,443,172.104.127.132,JP,Tokyo,中转,236 ms,112 Mbps,14438 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,186 ms,34 Mbps,4479 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,263 ms,63 Mbps,8176 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,206 ms,64 Mbps,8263 kB/s
130.162.182.83,443,98.98.166.58,AE,Frankfurt,隧道,208 ms,164 Mbps,20992 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,110 ms,120 Mbps,15360 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,209 ms,60 Mbps,7747 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,238 ms,7 Mbps,986 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,118 ms,42 Mbps,5486 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,51 ms,7 Mbps,962 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,20 ms,353 Mbps,45260 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,209 ms,71 Mbps,9106 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,169 ms,76 Mbps,9825 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,261 ms,38 Mbps,4988 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,278 ms,62 Mbps,8020 kB/s
141.147.42.131,443,2a0b:21c0:1007:c9:0:762b:8db8:3ab0,DE,Frankfurt,隧道,198 ms,163 Mbps,20889 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,317 ms,73 Mbps,9455 kB/s
45.32.25.171,443,45.32.25.171,JP,Tokyo,中转,143 ms,112 Mbps,14438 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,217 ms,59 Mbps,7649 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,113 ms,65 Mbps,8443 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,219 ms,165 Mbps,21196 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,206 ms,73 Mbps,9456 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,206 ms,75 Mbps,9614 kB/s
141.147.70.163,443,2606:f240:f00:83a7:0:43dd:4a7b:b07e,US,Frankfurt,隧道,117 ms,177 Mbps,22732 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,267 ms,37 Mbps,4808 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,278 ms,81 Mbps,10444 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,208 ms,58 Mbps,7464 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,270 ms,39 Mbps,5062 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,206 ms,66 Mbps,8503 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,191 ms,76 Mbps,9765 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,326 ms,59 Mbps,7665 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,208 ms,62 Mbps,8012 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,209 ms,66 Mbps,8468 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,388 ms,72 Mbps,9337 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,110 ms,130 Mbps,16691 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,194 ms,1 Mbps,145 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,54 Mbps,6940 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,215 ms,32 Mbps,4098 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,0 ms,63 Mbps,8098 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,205 ms,80 Mbps,10342 kB/s
